Timestamp,Relative_Time,frequency,flow_rate,Valve_KNOPKA_state
2025-01-12 20:36:46.301,320.93,72.08506,0.1422222,1
2025-01-12 20:36:46.517,321.145,72.80511,0.1422222,1
2025-01-12 20:36:46.624,321.252,75.5424,0.1422222,1
2025-01-12 20:36:46.734,321.362,75.07169,0.1422222,1
2025-01-12 20:36:46.753,321.381,75.07169,0.1422222,0
2025-01-12 20:36:46.951,321.58,73.86506,0.1422222,0
2025-01-12 20:36:47.058,321.687,72.67812,0.1422222,0
2025-01-12 20:36:47.168,321.796,72.67812,0.1444445,0
2025-01-12 20:36:47.276,321.905,73.68491,0.1444445,0
2025-01-12 20:36:47.385,322.014,73.66808,0.1444445,0
2025-01-12 20:36:47.494,322.122,72.71934,0.1444445,0
2025-01-12 20:36:47.711,322.34,73.9935,0.1444445,0
2025-01-12 20:36:47.819,322.448,73.12775,0.1444445,0
2025-01-12 20:36:48.039,322.668,72.81783,0.1444445,0
2025-01-12 20:36:48.146,322.775,72.95756,0.1444445,0
2025-01-12 20:36:48.365,322.994,73.80727,0.1444445,0
2025-01-12 20:36:48.365,322.994,73.80727,0.1422222,0
2025-01-12 20:36:48.475,323.104,72.59476,0.1422222,0
2025-01-12 20:36:48.584,323.213,72.35157,0.1422222,0
2025-01-12 20:36:48.800,323.429,73.67242,0.1422222,0
2025-01-12 20:36:48.912,323.54,73.31916,0.1422222,0
2025-01-12 20:36:49.128,323.757,73.08286,0.1422222,0
2025-01-12 20:36:49.237,323.866,75.94572,0.1422222,0
2025-01-12 20:36:49.345,323.974,73.90218,0.1422222,0
2025-01-12 20:36:49.563,324.191,72.74261,0.1422222,0
2025-01-12 20:36:49.563,324.192,72.74261,0.1444445,0
2025-01-12 20:36:49.670,324.299,74.49067,0.1444445,0
2025-01-12 20:36:49.888,324.516,73.10743,0.1444445,0
2025-01-12 20:36:49.998,324.627,72.99377,0.1444445,0
2025-01-12 20:36:50.216,324.845,73.39019,0.1444445,0
2025-01-12 20:36:50.324,324.952,74.35331,0.1444445,0
2025-01-12 20:36:50.432,325.061,73.97927,0.1444445,0
2025-01-12 20:36:50.458,325.087,73.97927,0.1444445,1
2025-01-12 20:36:50.649,325.278,72.92882,0.1444445,1
2025-01-12 20:36:50.756,325.385,74.49677,0.1444445,1
2025-01-12 20:36:50.866,325.495,74.49677,0.1444445,1
2025-01-12 20:36:50.974,325.603,76.67359,0.1444445,1
2025-01-12 20:36:51.075,325.703,75.64754,0.1444445,1
2025-01-12 20:36:51.178,325.807,74.58678,0.1444445,1
2025-01-12 20:36:51.379,326.008,74.01157,0.1444445,1
2025-01-12 20:36:51.485,326.113,76.23869,0.1444445,1
2025-01-12 20:36:51.690,326.318,74.36658,0.1444445,1
2025-01-12 20:36:51.798,326.426,72.98098,0.1444445,1
2025-01-12 20:36:52.008,326.637,76.91716,0.1444445,1
2025-01-12 20:36:52.008,326.637,76.91716,0.1422222,1
2025-01-12 20:36:52.115,326.744,76.49178,0.1422222,1
2025-01-12 20:36:52.325,326.954,76.05315,0.1422222,1
2025-01-12 20:36:52.433,327.062,75.04859,0.1422222,1
2025-01-12 20:36:52.543,327.172,73.05402,0.1422222,1
2025-01-12 20:36:52.760,327.389,73.44031,0.1422222,1
2025-01-12 20:36:52.867,327.496,73.70935,0.1422222,1
2025-01-12 20:36:52.977,327.606,73.14272,0.1422222,1
2025-01-12 20:36:52.985,327.613,73.14272,0.1422222,1
2025-01-12 20:36:53.196,327.824,63.40591,0.1422222,1
2025-01-12 20:36:53.303,327.932,63.40591,0.1444445,1
2025-01-12 20:36:54.283,328.912,24.32025,0.1444445,1
