Timestamp,Relative_Time,frequency,flow_rate,Valve_KNOPKA_state
2025-01-12 20:57:32.816,138.357,105.2067,0.1866667,1
2025-01-12 20:57:32.925,138.466,105.1613,0.1866667,1
2025-01-12 20:57:33.032,138.573,107.6925,0.1866667,1
2025-01-12 20:57:33.140,138.681,102.5967,0.1866667,1
2025-01-12 20:57:33.357,138.898,102.095,0.1866667,1
2025-01-12 20:57:33.466,139.007,107.4472,0.1866667,1
2025-01-12 20:57:33.569,139.11,106.8513,0.1866667,1
2025-01-12 20:57:33.670,139.211,106.8513,0.1866667,1
2025-01-12 20:57:33.670,139.211,105.9064,0.1866667,1
2025-01-12 20:57:33.873,139.415,102.4853,0.1866667,1
2025-01-12 20:57:33.873,139.415,107.5986,0.1866667,1
2025-01-12 20:57:33.973,139.514,105.9311,0.1866667,1
2025-01-12 20:57:34.078,139.62,105.4163,0.1866667,1
2025-01-12 20:57:34.288,139.83,103.0853,0.1866667,1
2025-01-12 20:57:34.398,139.939,106.4963,0.1866667,1
2025-01-12 20:57:34.506,140.047,105.343,0.1866667,1
2025-01-12 20:57:34.616,140.157,108.5812,0.1866667,1
2025-01-12 20:57:34.724,140.266,103.2311,0.1866667,1
2025-01-12 20:57:34.724,140.266,103.2311,0.1888889,1
2025-01-12 20:57:34.763,140.304,103.2311,0.1888889,1
2025-01-12 20:57:34.835,140.377,108.6366,0.1888889,1
2025-01-12 20:57:35.053,140.594,106.0018,0.1888889,1
2025-01-12 20:57:35.053,140.594,90.70625,0.1888889,1
2025-01-12 20:57:35.923,141.464,29.81781,0.1888889,1
2025-01-12 20:57:36.031,141.572,29.81781,0.05777778,1
