Timestamp,Relative_Time,frequency,flow_rate,Valve_KNOPKA_state
2025-01-12 21:02:04.034,56.15,102.1649,0.1955556,1
2025-01-12 21:02:04.147,56.264,102.1649,0.1955556,1
2025-01-12 21:02:04.148,56.264,102.3206,0.1955556,1
2025-01-12 21:02:04.248,56.364,102.9294,0.1955556,1
2025-01-12 21:02:04.348,56.464,105.6346,0.1955556,1
2025-01-12 21:02:04.454,56.57,108.3952,0.1955556,1
2025-01-12 21:02:04.563,56.68,102.6062,0.1955556,1
2025-01-12 21:02:04.764,56.88,103.3111,0.1955556,1
2025-01-12 21:02:04.873,56.989,105.62,0.1955556,1
2025-01-12 21:02:04.983,57.099,103.2375,0.1955556,1
2025-01-12 21:02:05.092,57.209,103.2439,0.1955556,1
2025-01-12 21:02:05.202,57.318,105.2255,0.1955556,1
2025-01-12 21:02:05.218,57.335,105.2255,0.1955556,1
2025-01-12 21:02:05.308,57.425,105.2255,0.1977778,1
2025-01-12 21:02:05.309,57.426,106.6109,0.1977778,1
2025-01-12 21:02:05.417,57.533,77.56929,0.1977778,1
2025-01-12 21:02:06.393,58.509,25.71465,0.1977778,1
2025-01-12 21:02:06.393,58.509,25.71465,0.03555556,1
